random_state_index,imbalance_method,significant_feature,model,elapsed_time,train_accuracy,test_accuracy,train_f1,test_f1,cv_mean,cv_std
10,smote,all_features,Decision Tree,2.7451584339141846,1.0,0.918558736426456,1.0,0.7612156295224313,0.9390056636667172,0.004894616756084156
10,smote,all_features,Gaussian Naive Bayes,0.6064193248748779,0.8143844683041623,0.7729516288252715,0.818547807332854,0.5,0.8127371925232028,0.007842196989914587
10,smote,all_features,Random Forest,29.82990598678589,1.0,0.947680157946693,1.0,0.832807570977918,0.973238746583591,0.0029172389689312715
10,undersample,all_features,Logistic Regression,0.2935152053833008,0.848310291858679,0.8351431391905232,0.8491790759831997,0.607981220657277,0.8417567547615531,0.015438585976678252
10,undersample,all_features,K-Nearest Neighbors,0.6615619659423828,0.7983870967741935,0.6614017769002961,0.7984644913627639,0.3740875912408759,0.6769318618042227,0.0183018716827751
10,undersample,all_features,Decision Tree,0.3483850955963135,1.0,0.8859822309970385,1.0,0.7151664611590629,0.8926386879275556,0.01344096814296097
10,undersample,all_features,Gaussian Naive Bayes,0.17766261100769043,0.803763440860215,0.8050345508390918,0.7976237623762377,0.5485714285714286,0.7876849254392441,0.028626635648450773
10,undersample,all_features,Random Forest,5.746076822280884,1.0,0.922507403751234,1.0,0.7936925098554534,0.9280981101432157,0.01140106743783916
10,smoteenn,all_features,Logistic Regression,1.8755450248718262,0.9037593984962407,0.8030602171767028,0.9198748043818467,0.572347266881029,0.9026409774436088,0.006140047976008105
10,smoteenn,all_features,K-Nearest Neighbors,2.7305681705474854,0.981599699586932,0.6229022704837117,0.9848132651479932,0.3654485049833887,0.9385655158334123,0.004657222508480597
10,smoteenn,all_features,Decision Tree,2.3802542686462402,1.0,0.8820335636722606,1.0,0.6916129032258065,0.956867824596478,0.0045748842188284115
10,smoteenn,all_features,Gaussian Naive Bayes,0.7558841705322266,0.8515625,0.7625863770977295,0.8721524118362384,0.491005291005291,0.8445536265278241,0.04363853744573736
10,smoteenn,all_features,Random Forest,23.234411478042603,1.0,0.9151036525172754,1.0,0.7577464788732394,0.9825357602398098,0.00267240770095892
10,smotetomek,all_features,Logistic Regression,2.5162737369537354,0.8715467572758162,0.8484698914116485,0.872310742345253,0.6251526251526252,0.8705718283851865,0.0059981089546356624
10,smotetomek,all_features,K-Nearest Neighbors,4.2002646923065186,0.9087618203309693,0.7334649555774926,0.9159234801552182,0.4168466522678186,0.8434322135092254,0.0058246079346065864
10,smotetomek,all_features,Decision Tree,2.915400743484497,1.0,0.9091806515301086,1.0,0.7378917378917379,0.9381804366386344,0.004401833483493232
10,smotetomek,all_features,Gaussian Naive Bayes,0.8187494277954102,0.8152141802067947,0.7912142152023692,0.8160564622849581,0.5198637911464246,0.8156868537666174,0.007393019338294946
10,smotetomek,all_features,Random Forest,29.723729610443115,1.0,0.9466929911154985,1.0,0.8307210031347962,0.9732979392870285,0.003220619219310319
11,none,significant_features,Logistic Regression,0.46113157272338867,0.9027280582644118,0.9002961500493584,0.6388634280476627,0.6231343283582089,0.9016911168485642,0.005447429396808328
11,none,significant_features,K-Nearest Neighbors,1.2546312808990479,0.9348228613751389,0.9042448173741362,0.7722174288179465,0.6596491228070176,0.9037442847604613,0.005295327762295104
11,none,significant_features,Decision Tree,0.7507660388946533,1.0,0.9284304047384008,1.0,0.779969650986343,0.928062484926492,0.00584389525535782
11,none,significant_features,Gaussian Naive Bayes,0.3712162971496582,0.8868040982594741,0.8830207305034551,0.6493307839388145,0.6359447004608295,0.8836400128965761,0.007567773002611843
11,none,significant_features,Random Forest,12.869781732559204,1.0,0.9496544916090819,1.0,0.8338762214983714,0.9523597383112087,0.004628389025781563
11,smote,significant_features,Logistic Regression,1.0142958164215088,0.8596117076040595,0.8420533070088845,0.8607484134510176,0.6190476190476191,0.8586068326374315,0.005983108932216735
11,smote,significant_features,K-Nearest Neighbors,3.140371322631836,0.9488895425797912,0.866238894373149,0.95111486248857,0.6547770700636942,0.9214223213191125,0.004726099244448054
11,smote,significant_features,Decision Tree,1.5728261470794678,1.0,0.9200394866732478,1.0,0.7631578947368421,0.9393095852353446,0.004640848791492925
11,smote,significant_features,Gaussian Naive Bayes,0.4454026222229004,0.8154875717017208,0.797137216189536,0.8186745681867457,0.5575888051668461,0.8143942788222315,0.0071095892717449784
11,smote,significant_features,Random Forest,23.81661295890808,1.0,0.9501480750246791,1.0,0.8490284005979073,0.969895053148144,0.0031704511733414687
11,undersample,significant_features,Logistic Regression,0.3064005374908447,0.8348694316436251,0.8297137216189536,0.835375191424196,0.6048109965635738,0.8320668832127566,0.016249132677570118
11,undersample,significant_features,K-Nearest Neighbors,0.569267988204956,0.8897849462365591,0.832675222112537,0.8914933837429112,0.6152099886492622,0.8196502780648653,0.014693343557431618
11,undersample,significant_features,Decision Tree,0.2567729949951172,1.0,0.8899308983218164,1.0,0.7243510506798516,0.884024484472661,0.012690534347320757
11,undersample,significant_features,Gaussian Naive Bayes,0.13635945320129395,0.8010752688172043,0.7778874629812438,0.8051166290443943,0.5445344129554656,0.7978633544957922,0.017012189589826174
11,undersample,significant_features,Random Forest,5.125946760177612,1.0,0.928923988153998,1.0,0.8090185676392573,0.9299794035139525,0.01050062547437391
11,smoteenn,significant_features,Logistic Regression,1.088357925415039,0.8959008896649205,0.8084896347482725,0.9049643236678305,0.5907172995780591,0.8952579949986432,0.006044662296630329
11,smoteenn,significant_features,K-Nearest Neighbors,2.7908642292022705,0.9950898801597869,0.8356367226061204,0.9954792736188798,0.6220204313280363,0.98106972265441,0.0027290777407074085
11,smoteenn,significant_features,Decision Tree,1.4766857624053955,1.0,0.910167818361303,1.0,0.754054054054054,0.9642023562023563,0.003616379081390425
11,smoteenn,significant_features,Gaussian Naive Bayes,0.6191802024841309,0.8499211421930771,0.7734452122408687,0.8610299769408147,0.5349544072948328,0.8501925777412619,0.006874022422846243
11,smoteenn,significant_features,Random Forest,19.465288400650024,1.0,0.926949654491609,1.0,0.7972602739726027,0.9871544625075263,0.002028938353039088
11,smotetomek,significant_features,Logistic Regression,1.1724247932434082,0.8609716479621973,0.8464955577492597,0.8621017942145734,0.6275449101796408,0.8599625389337183,0.005856597024657064
11,smotetomek,significant_features,K-Nearest Neighbors,3.310573101043701,0.9519869995568031,0.868213228035538,0.9540050948202661,0.6590038314176245,0.9240828462852386,0.004193581053726646
11,smotetomek,significant_features,Decision Tree,1.6483042240142822,1.0,0.922507403751234,1.0,0.7747489239598279,0.9394075983686184,0.004720375660073764
11,smotetomek,significant_features,Gaussian Naive Bayes,0.6607787609100342,0.8179263422570625,0.7956564659427443,0.8219039351851852,0.5576923076923077,0.8175935881029724,0.006420109399408093
11,smotetomek,significant_features,Random Forest,23.880462169647217,1.0,0.9461994076999013,1.0,0.8355957767722474,0.9709145681900982,0.0031088027975930657
11,none,all_features,Logistic Regression,0.9603760242462158,0.905443772373781,0.9027640671273445,0.6505474452554745,0.6385321100917432,0.903863684714257,0.005423267231991426
11,none,all_features,K-Nearest Neighbors,1.4919073581695557,0.891865201826935,0.8489634748272458,0.5461139896373057,0.3598326359832636,0.8560343206322367,0.005306908942294826
11,none,all_features,Decision Tree,1.107973337173462,1.0,0.9397828232971372,1.0,0.8087774294670846,0.9309593859401935,0.0062726504858211475
11,none,all_features,Gaussian Naive Bayes,0.37868642807006836,0.8776694235279595,0.8642645607107601,0.6172267284665894,0.5736434108527132,0.8731022409070253,0.009570333315390308
11,none,all_features,Random Forest,14.607848644256592,1.0,0.9540967423494571,1.0,0.8472906403940886,0.949821019388022,0.004853835842840216
11,smote,all_features,Logistic Regression,2.3856008052825928,0.8720400058832182,0.849457058242843,0.8731223567157649,0.6311970979443773,0.8708389140687537,0.005763950099474761
11,smote,all_features,K-Nearest Neighbors,3.9663918018341064,0.90660391234005,0.7221125370187562,0.9140846976051955,0.40549102428722283,0.8437000005408563,0.0062379862528979734
11,smote,all_features,Decision Tree,2.7601194381713867,1.0,0.926949654491609,1.0,0.7879656160458453,0.9403809755605075,0.004564602886720308
11,smote,all_features,Gaussian Naive Bayes,0.6408557891845703,0.8027651125165466,0.7403751233958539,0.8117894736842105,0.4760956175298805,0.8000490394392401,0.008312482776009374
11,smote,all_features,Random Forest,30.062756299972534,1.0,0.9536031589338598,1.0,0.8522012578616353,0.9722238802472073,0.0030399057606406424
11,undersample,all_features,Logistic Regression,0.28334951400756836,0.8463901689708141,0.8316880552813426,0.8467432950191571,0.6111744583808438,0.83942691569467,0.01479893330224171
11,undersample,all_features,K-Nearest Neighbors,0.6579327583312988,0.804915514592934,0.6663376110562685,0.8012519561815337,0.37174721189591076,0.6615472710271174,0.018282803763277743
11,undersample,all_features,Decision Tree,0.37427711486816406,1.0,0.8874629812438302,1.0,0.71712158808933,0.886866110536936,0.013871233812799548
11,undersample,all_features,Gaussian Naive Bayes,0.1791222095489502,0.7795698924731183,0.7438302073050346,0.7848575712143928,0.49067713444553485,0.7652374624735468,0.044888296800987236
11,undersample,all_features,Random Forest,5.8546764850616455,1.0,0.9249753208292202,1.0,0.798941798941799,0.928622840690979,0.012048253810618005
11,smoteenn,all_features,Logistic Regression,1.8690149784088135,0.9024184476940382,0.8040473840078973,0.9187797456503082,0.5860271115745568,0.9012247784147388,0.006066092828647032
11,smoteenn,all_features,K-Nearest Neighbors,2.849896192550659,0.9810896835798539,0.6312931885488647,0.9844015444015444,0.37593984962406013,0.938812862314713,0.005431669430434555
11,smoteenn,all_features,Decision Tree,2.5281310081481934,1.0,0.8983218163869694,1.0,0.7275132275132276,0.9553416821580807,0.004302021751846259
11,smoteenn,all_features,Gaussian Naive Bayes,0.7610423564910889,0.8501725907267469,0.7354392892398816,0.8729430379746835,0.46825396825396826,0.8486863106307009,0.007527224172849636
11,smoteenn,all_features,Random Forest,23.823355674743652,1.0,0.9190523198420533,1.0,0.7734806629834254,0.9818309822367329,0.0028085778792382326
11,smotetomek,all_features,Logistic Regression,2.453010082244873,0.8701653380572778,0.8504442250740375,0.8710505094934389,0.6327272727272727,0.8685316032340832,0.0058546071575243394
11,smotetomek,all_features,K-Nearest Neighbors,4.172779321670532,0.9065641632170314,0.717670286278381,0.9140720598232495,0.4041666666666667,0.8432805736459315,0.006053187194125268
11,smotetomek,all_features,Decision Tree,2.8983547687530518,1.0,0.9234945705824285,1.0,0.7776183644189383,0.9388446838855619,0.004523053878411611
11,smotetomek,all_features,Gaussian Naive Bayes,0.8559293746948242,0.8126569192142963,0.7709772951628825,0.8177573450183176,0.5063829787234042,0.8108993809318429,0.0078046665958636345
11,smotetomek,all_features,Random Forest,30.120712995529175,1.0,0.9531095755182626,1.0,0.8522550544323484,0.9726875933194334,0.0028576807629875165
12,none,significant_features,Logistic Regression,0.46917080879211426,0.9014936427601531,0.9032576505429417,0.6298701298701299,0.6474820143884892,0.9007118122989671,0.005742231142213913
12,none,significant_features,K-Nearest Neighbors,1.263096809387207,0.9326009134674732,0.9062191510365252,0.7634315424610052,0.6607142857142857,0.9031106769940823,0.005544353966222298
12,none,significant_features,Decision Tree,0.7485857009887695,1.0,0.9313919052319842,1.0,0.7890743550834598,0.928766028692343,0.006589435169073445
12,none,significant_features,Gaussian Naive Bayes,0.34725332260131836,0.8870509813603259,0.8963474827245804,0.6421587798201017,0.6788990825688074,0.8845331261757338,0.007254956837897272
12,none,significant_features,Random Forest,13.034409999847412,1.0,0.9506416584402764,1.0,0.8387096774193549,0.9531087552011536,0.0037401360477148865
12,smote,significant_features,Logistic Regression,0.9683244228363037,0.8500514781585528,0.849457058242843,0.8507866813025978,0.6561443066516347,0.8495685814781961,0.005678057882155171
12,smote,significant_features,K-Nearest Neighbors,3.2013564109802246,0.9513163700544197,0.857847976307996,0.9533999718428833,0.6504854368932039,0.9215179194701051,0.004590569682836445
12,smote,significant_features,Decision Tree,1.6145915985107422,1.0,0.9230009871668312,1.0,0.7752161383285303,0.9383731926385854,0.0044356691953679785
12,smote,significant_features,Gaussian Naive Bayes,0.4248654842376709,0.8065892042947492,0.8134254689042448,0.8097236289972508,0.597872340425532,0.8061553222061167,0.006955469234434166
12,smote,significant_features,Random Forest,24.11219549179077,1.0,0.9511352418558736,1.0,0.8511278195488722,0.9699661964822707,0.0033411688639990653
12,undersample,significant_features,Logistic Regression,0.23380064964294434,0.8344854070660522,0.8415597235932872,0.8345489443378119,0.6468646864686468,0.8315419558049116,0.014313913563258462
12,undersample,significant_features,K-Nearest Neighbors,0.614145040512085,0.8851766513056836,0.8321816386969397,0.8846895487851909,0.6171171171171171,0.8217737339435996,0.015137968632459019
12,undersample,significant_features,Decision Tree,0.25580501556396484,1.0,0.8790720631786771,1.0,0.7037484885126964,0.8953915547024951,0.01441949123063237
12,undersample,significant_features,Gaussian Naive Bayes,0.1447741985321045,0.7949308755760369,0.788746298124383,0.79879427279578,0.5737051792828686,0.7885183325951081,0.017905799238244778
12,undersample,significant_features,Random Forest,5.186937093734741,1.0,0.928923988153998,1.0,0.812987012987013,0.9335116147448199,0.010494174251295027
12,smoteenn,significant_features,Logistic Regression,1.103764295578003,0.8867940268624344,0.8193484698914116,0.8963884859128045,0.6211180124223602,0.886040555049293,0.006320431030939629
12,smoteenn,significant_features,K-Nearest Neighbors,2.673084020614624,0.9954105473965287,0.832675222112537,0.9957676029242016,0.6212290502793296,0.979900976433861,0.0027712252206529703
12,smoteenn,significant_features,Decision Tree,1.4613709449768066,1.0,0.9072063178677197,1.0,0.7539267015706806,0.9645704797577753,0.003735605166510256
12,smoteenn,significant_features,Gaussian Naive Bayes,0.6382248401641846,0.845679012345679,0.7828232971372162,0.8566113780809177,0.5634920634920635,0.8448838663935517,0.006165515554538009
12,smoteenn,significant_features,Random Forest,20.000191688537598,1.0,0.9249753208292202,1.0,0.7967914438502673,0.987201517886066,0.0024644534870255394
12,smotetomek,significant_features,Logistic Regression,1.163691759109497,0.8547696396928529,0.849457058242843,0.8555057665466833,0.6561443066516347,0.8533595838879064,0.006143141352072385
12,smotetomek,significant_features,K-Nearest Neighbors,3.358999013900757,0.9521103896103896,0.8529121421520237,0.9541569541569541,0.639225181598063,0.9225476943961619,0.004876803957755804
12,smotetomek,significant_features,Decision Tree,1.7868242263793945,1.0,0.9170779861796644,1.0,0.7579250720461095,0.9411434061624375,0.004453595786801643
12,smotetomek,significant_features,Gaussian Naive Bayes,0.6367368698120117,0.8090452261306532,0.8124383020730503,0.8119359534206696,0.5957446808510638,0.8085131246147402,0.006148102512982859
12,smotetomek,significant_features,Random Forest,24.279391527175903,1.0,0.9516288252714709,1.0,0.8515151515151516,0.9714282036508075,0.0032144068669930546
12,none,all_features,Logistic Regression,0.8552443981170654,0.905443772373781,0.9057255676209279,0.6470046082949309,0.6570915619389587,0.9030860897225966,0.005371248173299004
12,none,all_features,K-Nearest Neighbors,1.5497961044311523,0.8864337736081965,0.8563672260612043,0.5121951219512195,0.36323851203501095,0.8530920353488042,0.00540810785231093
12,none,all_features,Decision Tree,1.0969126224517822,1.0,0.928923988153998,1.0,0.7770897832817337,0.9332590993214065,0.005918075968793561
12,none,all_features,Gaussian Naive Bayes,0.37851548194885254,0.8845821503518084,0.8968410661401777,0.6150679291889667,0.6545454545454545,0.879850369253344,0.008677409901316087
12,none,all_features,Random Forest,15.139469146728516,1.0,0.9545903257650543,1.0,0.8456375838926175,0.9503683571843832,0.004738364235174408
12,smote,all_features,Logistic Regression,2.243736743927002,0.8640241211942933,0.8603158933859822,0.8650463469819721,0.6697782963827305,0.86300941901218,0.00543319343082798
12,smote,all_features,K-Nearest Neighbors,3.9859073162078857,0.9041035446389175,0.7344521224086871,0.9117965367965368,0.44421487603305787,0.8413369534647255,0.006072945319720969
12,smote,all_features,Decision Tree,2.7292654514312744,1.0,0.9234945705824285,1.0,0.7763347763347763,0.9390449325371929,0.004359505675927116
12,smote,all_features,Gaussian Naive Bayes,0.6544368267059326,0.8100455949404324,0.7956564659427443,0.8146393972012917,0.5614406779661016,0.8080308143853349,0.007159601891036898
12,smote,all_features,Random Forest,30.06516432762146,1.0,0.9555774925962488,1.0,0.8611111111111112,0.9735574281201999,0.0025608292429975497
12,undersample,all_features,Logistic Regression,0.37644338607788086,0.8413978494623656,0.84106614017769,0.8410927279722971,0.6438053097345132,0.8337159801171318,0.01601416748353077
12,undersample,all_features,K-Nearest Neighbors,0.671635627746582,0.7968509984639017,0.6781836130306022,0.7950406819062379,0.40619307832422585,0.6512793444559279,0.019218899968174604
12,undersample,all_features,Decision Tree,0.3784060478210449,1.0,0.8805528134254689,1.0,0.7070217917675545,0.8926145971750578,0.013384525817654608
12,undersample,all_features,Gaussian Naive Bayes,0.19468259811401367,0.8018433179723502,0.797137216189536,0.7995337995337995,0.5669125395152792,0.7809294010532015,0.02024098988493863
12,undersample,all_features,Random Forest,5.832859754562378,0.9996159754224271,0.9259624876604146,0.999616122840691,0.805699481865285,0.927560534475122,0.009041334835372103
12,smoteenn,all_features,Logistic Regression,1.8019251823425293,0.8968915845337376,0.8124383020730503,0.9150265542018119,0.6169354838709677,0.8948477028848364,0.005716104174552398
12,smoteenn,all_features,K-Nearest Neighbors,2.807755470275879,0.981124952812382,0.6357354392892399,0.9844479004665629,0.3950819672131147,0.9380458074741556,0.005042103545652433
12,smoteenn,all_features,Decision Tree,2.4972238540649414,1.0,0.8825271470878578,1.0,0.6972010178117048,0.9497401983939536,0.0043065739518342895
12,smoteenn,all_features,Gaussian Naive Bayes,0.8010735511779785,0.8409736692555408,0.771964461994077,0.8646513502619911,0.5352112676056338,0.8388959691060295,0.008294345994873381
12,smoteenn,all_features,Random Forest,23.551188707351685,1.0,0.9220138203356367,1.0,0.7882037533512064,0.9822057085938798,0.0026653709369336724
12,smotetomek,all_features,Logistic Regression,2.2300455570220947,0.8642677700605882,0.8563672260612043,0.8651545180943991,0.6628041714947857,0.8631226024924386,0.006234415534913573
12,smotetomek,all_features,K-Nearest Neighbors,4.088021993637085,0.9068786982248521,0.7206317867719645,0.9141844455047372,0.4259634888438134,0.8424753451676529,0.0066246465550951344
12,smotetomek,all_features,Decision Tree,2.929030418395996,1.0,0.918558736426456,1.0,0.7646219686162625,0.9387393678910743,0.0043502022696395365
12,smotetomek,all_features,Gaussian Naive Bayes,0.8437535762786865,0.8158711393527412,0.807502467917078,0.8186053282865046,0.574235807860262,0.8142506570748617,0.007065513061239891
12,smotetomek,all_features,Random Forest,30.032601356506348,1.0,0.9550839091806516,1.0,0.8597842835130971,0.973050101429516,0.0027926850929578043
13,none,significant_features,Logistic Regression,0.4679405689239502,0.9021108505122825,0.9022704837117473,0.6347305389221557,0.6346863468634686,0.9008023752040477,0.00567411294584143
13,none,significant_features,K-Nearest Neighbors,1.2603440284729004,0.9351931860264165,0.9007897334649556,0.7741935483870968,0.6391382405745063,0.9033534194966781,0.006079153296513556
13,none,significant_features,Decision Tree,0.7495367527008057,1.0,0.9279368213228035,1.0,0.7781155015197568,0.9304613064637741,0.005545874733757855
13,none,significant_features,Gaussian Naive Bayes,0.3475806713104248,0.8882853968645846,0.8884501480750246,0.649360712901976,0.6586102719033232,0.8862279520592634,0.006771865400348466
13,none,significant_features,Random Forest,13.3217613697052,1.0,0.9565646594274433,1.0,0.8594249201277955,0.9524791408037003,0.004312306856326326
13,smote,significant_features,Logistic Regression,1.036769151687622,0.8539491101632593,0.851431391905232,0.8551844830100627,0.6504065040650406,0.8533213939308714,0.0055191868201048735
13,smote,significant_features,K-Nearest Neighbors,3.2228386402130127,0.9501397264303574,0.8583415597235933,0.9522804054054054,0.6452410383189122,0.9209907784003635,0.004193001026786855
13,smote,significant_features,Decision Tree,1.544206142425537,1.0,0.914116485686081,1.0,0.7521367521367521,0.941027985706971,0.004491838823628892
13,smote,significant_features,Gaussian Naive Bayes,0.42920756340026855,0.8212972495955287,0.7931885488647581,0.8253808565679793,0.5537806176783813,0.8204441665044098,0.0059516957327985665
13,smote,significant_features,Random Forest,24.216898202896118,1.0,0.9536031589338598,1.0,0.8558282208588958,0.9692356348571058,0.0032543572533017726
13,undersample,significant_features,Logistic Regression,0.2084822654724121,0.8356374807987711,0.8509378084896347,0.8358895705521472,0.647196261682243,0.832348147054481,0.014019817740822003
13,undersample,significant_features,K-Nearest Neighbors,0.5989890098571777,0.8863287250384024,0.8247778874629812,0.886415963161934,0.6024636058230683,0.8145560805157733,0.016770440825131253
13,undersample,significant_features,Decision Tree,0.25687599182128906,1.0,0.8800592300098716,1.0,0.6996291718170581,0.8887357645553423,0.013708147361615184
13,undersample,significant_features,Gaussian Naive Bayes,0.13364195823669434,0.7949308755760369,0.788746298124383,0.8,0.5541666666666667,0.7905659481273684,0.016736157159559523
13,undersample,significant_features,Random Forest,5.230242490768433,1.0,0.9239881539980257,1.0,0.7984293193717278,0.9303747231655102,0.009940647506252188
13,smoteenn,significant_features,Logistic Regression,1.1429405212402344,0.889092270571595,0.8297137216189536,0.898329646861414,0.6270270270270271,0.8879413558897191,0.005323134978730312
13,smoteenn,significant_features,K-Nearest Neighbors,2.7948946952819824,0.9954147561483951,0.8292201382033564,0.9957864092545775,0.6155555555555555,0.9805391135195222,0.0029329832817577874
13,smoteenn,significant_features,Decision Tree,1.4670755863189697,1.0,0.9042448173741362,1.0,0.7427055702917772,0.9674412040130841,0.003555852331267136
13,smoteenn,significant_features,Gaussian Naive Bayes,0.6188256740570068,0.8507849031396125,0.7685093780848964,0.8621248360466014,0.528643216080402,0.8505316109079969,0.005384029215076904
13,smoteenn,significant_features,Random Forest,19.544323921203613,1.0,0.9244817374136229,1.0,0.7940780619111709,0.9868302828618968,0.0023676791507693208
13,smotetomek,significant_features,Logistic Regression,1.1972558498382568,0.8575118063754428,0.8524185587364265,0.8587934186471664,0.6527293844367015,0.8567173362770146,0.005689250952397753
13,smotetomek,significant_features,K-Nearest Neighbors,3.305677652359009,0.9515366430260047,0.851431391905232,0.9536133503040588,0.6360338573155986,0.9223626311564908,0.004508379231264272
13,smotetomek,significant_features,Decision Tree,1.7187094688415527,1.0,0.910167818361303,1.0,0.7385057471264368,0.9401785781856341,0.004629676237863938
13,smotetomek,significant_features,Gaussian Naive Bayes,0.6361281871795654,0.8233860245235634,0.7996051332675223,0.8273272188921789,0.5625,0.8224479252778825,0.006596772472736288
13,smotetomek,significant_features,Random Forest,24.2377188205719,1.0,0.9506416584402764,1.0,0.8484848484848485,0.9709815498154982,0.0031134466310552274
13,none,all_features,Logistic Regression,0.9447610378265381,0.9034687075669671,0.9047384007897334,0.6432481751824818,0.6405959031657356,0.9025264849468018,0.005524663364273113
13,none,all_features,K-Nearest Neighbors,1.528508186340332,0.8906307863226762,0.8529121421520237,0.53220696937698,0.32272727272727275,0.8534213296166822,0.004833598609576012
13,none,all_features,Decision Tree,1.0464634895324707,1.0,0.9333662388943732,1.0,0.7969924812030075,0.9327283544425912,0.006007971637287832
13,none,all_features,Gaussian Naive Bayes,0.37909483909606934,0.8840883841501049,0.8869693978282329,0.6251497005988024,0.6347687400318979,0.878055775152766,0.009850280291500297
13,none,all_features,Random Forest,14.730517148971558,1.0,0.9521224086870681,1.0,0.8391376451077943,0.9505574824258766,0.004960968937056923
13,smote,all_features,Logistic Regression,2.1578876972198486,0.8674069716134726,0.8647581441263573,0.8686147343875246,0.6690821256038647,0.8662743421384737,0.006075712919676252
13,smote,all_features,K-Nearest Neighbors,4.024608612060547,0.9033681423738785,0.7245804540967423,0.9112162162162162,0.41139240506329117,0.8380300905393419,0.00742973562158427
13,smote,all_features,Decision Tree,2.7821757793426514,1.0,0.9279368213228035,1.0,0.7890173410404624,0.9395622940238987,0.004439000191807225
13,smote,all_features,Gaussian Naive Bayes,0.6392600536346436,0.807471687012796,0.7709772951628825,0.8136920011386279,0.5156576200417536,0.8062215094938306,0.008153933557780688
13,smote,all_features,Random Forest,29.98827838897705,1.0,0.9531095755182626,1.0,0.8554033485540334,0.9736480855490413,0.0028628289471722434
13,undersample,all_features,Logistic Regression,0.2839014530181885,0.8390937019969278,0.8548864758144127,0.8392788645953203,0.6565420560747663,0.8316686352674837,0.013916836115933586
13,undersample,all_features,K-Nearest Neighbors,0.6560513973236084,0.8099078341013825,0.6495557749259625,0.8091014269186271,0.35804701627486435,0.6740627491510409,0.01845273698687194
13,undersample,all_features,Decision Tree,0.3632032871246338,1.0,0.8919052319842053,1.0,0.7265917602996255,0.8884001673310695,0.01388425332587957
13,undersample,all_features,Gaussian Naive Bayes,0.1939394474029541,0.7738095238095238,0.7778874629812438,0.7781544256120527,0.5322245322245323,0.7614448299621044,0.017992348006592215
13,undersample,all_features,Random Forest,5.942611217498779,1.0,0.9254689042448174,1.0,0.8010540184453228,0.9259719966533786,0.011078721726528603
13,smoteenn,all_features,Logistic Regression,1.8284273147583008,0.900738776283387,0.8208292201382034,0.9182654812041803,0.614240170031881,0.8989107171908569,0.0057474784807178825
13,smoteenn,all_features,K-Nearest Neighbors,2.840956449508667,0.9779349363507779,0.631786771964462,0.9818660880347179,0.3762541806020067,0.9342511393996542,0.005532049633118527
13,smoteenn,all_features,Decision Tree,2.403869390487671,1.0,0.8968410661401777,1.0,0.7246376811594203,0.957106918042805,0.004222769789266107
13,smoteenn,all_features,Gaussian Naive Bayes,0.7644274234771729,0.8534041342689171,0.7403751233958539,0.8778445006321113,0.4912959381044487,0.8503096141789083,0.009190896463664161
13,smoteenn,all_features,Random Forest,24.268633604049683,1.0,0.922507403751234,1.0,0.7875507442489851,0.983046067655271,0.002657579657945948
13,smotetomek,all_features,Logistic Regression,2.5036895275115967,0.8672232894931284,0.8627838104639685,0.8679550297597178,0.6642512077294686,0.8651051852191626,0.005849830972137967
13,smotetomek,all_features,K-Nearest Neighbors,4.309399366378784,0.9066055859317275,0.7211253701875617,0.9141537625645205,0.410844629822732,0.8390004298437719,0.006499430736418632
13,smotetomek,all_features,Decision Tree,3.108832359313965,1.0,0.9304047384007897,1.0,0.7892376681614349,0.9396193549302401,0.00454543296292254
13,smotetomek,all_features,Gaussian Naive Bayes,0.882460355758667,0.8077548005908419,0.7660414610069102,0.8144028520499109,0.5123456790123457,0.8060536681437716,0.008254547064487585
13,smotetomek,all_features,Random Forest,30.311620712280273,1.0,0.9471865745310958,1.0,0.8361408882082695,0.9724692269817825,0.002945437698544369
14,none,significant_features,Logistic Regression,0.45763516426086426,0.9021108505122825,0.8998025666337611,0.6340562990309183,0.6148007590132827,0.9008558223725128,0.005274623390860423
14,none,significant_features,K-Nearest Neighbors,1.2544758319854736,0.9332181212196026,0.9106614017769002,0.7677114641477029,0.6726943942133815,0.903415188510877,0.005695379160345469
14,none,significant_features,Decision Tree,0.7446122169494629,1.0,0.9284304047384008,1.0,0.7758887171561051,0.9300704234291182,0.005500101235594115
14,none,significant_features,Gaussian Naive Bayes,0.3351325988769531,0.8856931243056413,0.8830207305034551,0.6473724295506473,0.6291079812206573,0.8832654079811527,0.008372636790951956
14,none,significant_features,Random Forest,12.902750015258789,1.0,0.9516288252714709,1.0,0.839344262295082,0.9531581176076344,0.0046241154473440895
14,smote,significant_features,Logistic Regression,0.9797286987304688,0.8582879835269893,0.8504442250740375,0.8599665721967881,0.6397146254458977,0.8577363046174704,0.0064602669110198924
14,smote,significant_features,K-Nearest Neighbors,3.1737451553344727,0.9500661862038535,0.8677196446199408,0.9522469934594556,0.6633165829145728,0.9216207407567663,0.004726548137783496
14,smote,significant_features,Decision Tree,1.5483465194702148,1.0,0.9175715695952616,1.0,0.7569141193595342,0.9416016755727667,0.004589044108590381
14,smote,significant_features,Gaussian Naive Bayes,0.47566914558410645,0.8173260773643183,0.7996051332675223,0.8220375411950136,0.559652928416486,0.816536665548897,0.006310281477145984
14,smote,significant_features,Random Forest,24.507728815078735,1.0,0.9442250740375123,1.0,0.8258859784283513,0.9713315521133058,0.0029407182556529777
